code,code_description,code_type,ccs
03BG0ZZ,Excision of Intracranial Artery - Open Approach,ICD10_PROC,
03BG3ZZ,Excision of Intracranial Artery - Percutaneous Approach,ICD10_PROC,
03BG4ZZ,Excision of Intracranial Artery - Perc Endo Approach,ICD10_PROC,
03BH0ZZ,Excision of Right Common Carotid Artery - Open Approach,ICD10_PROC,
03BH3ZZ,Excision of Right Common Carotid Artery - Perc Approach,ICD10_PROC,
03BH4ZZ,Excision of Right Common Carotid Artery - Perc Endo Approach,ICD10_PROC,
03BJ0ZZ,Excision of Left Common Carotid Artery - Open Approach,ICD10_PROC,
03BJ3ZZ,Excision of Left Common Carotid Artery - Perc Approach,ICD10_PROC,
03BJ4ZZ,Excision of Left Common Carotid Artery - Perc Endo Approach,ICD10_PROC,
03BK0ZZ,Excision of Right Internal Carotid Artery - Open Approach,ICD10_PROC,
03BK3ZZ,Excision of Right Internal Carotid Artery - Perc Approach,ICD10_PROC,
03BK4ZZ,Excision of R Int Carotid - Perc Endo Approach,ICD10_PROC,
03BL0ZZ,Excision of Left Internal Carotid Artery - Open Approach,ICD10_PROC,
03BL3ZZ,Excision of Left Internal Carotid Artery - Perc Approach,ICD10_PROC,
03BL4ZZ,Excision of Left Internal Carotid Artery - Perc Endo Approach,ICD10_PROC,
03BM0ZZ,Excision of Right External Carotid Artery - Open Approach,ICD10_PROC,
03BM3ZZ,Excision of Right External Carotid Artery - Perc Approach,ICD10_PROC,
03BM4ZZ,Excision of R Ext Carotid - Perc Endo Approach,ICD10_PROC,
03BN0ZZ,Excision of Left External Carotid Artery - Open Approach,ICD10_PROC,
03BN3ZZ,Excision of Left External Carotid Artery - Perc Approach,ICD10_PROC,
03BN4ZZ,Excision of Left External Carotid Artery - Perc Endo Approach,ICD10_PROC,
03BP0ZZ,Excision of Right Vertebral Artery - Open Approach,ICD10_PROC,
03BP3ZZ,Excision of Right Vertebral Artery - Percutaneous Approach,ICD10_PROC,
03BP4ZZ,Excision of Right Vertebral Artery - Perc Endo Approach,ICD10_PROC,
03BQ0ZZ,Excision of Left Vertebral Artery - Open Approach,ICD10_PROC,
03BQ3ZZ,Excision of Left Vertebral Artery - Percutaneous Approach,ICD10_PROC,
03BQ4ZZ,Excision of Left Vertebral Artery - Perc Endo Approach,ICD10_PROC,
03BR0ZZ,Excision of Face Artery - Open Approach,ICD10_PROC,
03BR3ZZ,Excision of Face Artery - Percutaneous Approach,ICD10_PROC,
03BR4ZZ,Excision of Face Artery - Percutaneous Endoscopic Approach,ICD10_PROC,
03BS0ZZ,Excision of Right Temporal Artery - Open Approach,ICD10_PROC,
03BS3ZZ,Excision of Right Temporal Artery - Percutaneous Approach,ICD10_PROC,
03BS4ZZ,Excision of Right Temporal Artery - Perc Endo Approach,ICD10_PROC,
03BT0ZZ,Excision of Left Temporal Artery - Open Approach,ICD10_PROC,
03BT3ZZ,Excision of Left Temporal Artery - Percutaneous Approach,ICD10_PROC,
03BT4ZZ,Excision of Left Temporal Artery - Perc Endo Approach,ICD10_PROC,
03BU0ZZ,Excision of Right Thyroid Artery - Open Approach,ICD10_PROC,
03BU3ZZ,Excision of Right Thyroid Artery - Percutaneous Approach,ICD10_PROC,
03BU4ZZ,Excision of Right Thyroid Artery - Perc Endo Approach,ICD10_PROC,
03BV0ZZ,Excision of Left Thyroid Artery - Open Approach,ICD10_PROC,
03BV3ZZ,Excision of Left Thyroid Artery - Percutaneous Approach,ICD10_PROC,
03BV4ZZ,Excision of Left Thyroid Artery - Perc Endo Approach,ICD10_PROC,
03HG0DZ,Insertion of Intralum Dev into Intracran Art - Open Approach,ICD10_PROC,
03HG3DZ,Insertion of Intralum Dev into Intracran Art - Perc Approach,ICD10_PROC,
03HG4DZ,Insert Intralum Dev in Intracran Art - Perc Endo,ICD10_PROC,
03HH0DZ,Insertion of Intralum Dev into R Com Carotid - Open Approach,ICD10_PROC,
03HH3DZ,Insertion of Intralum Dev into R Com Carotid - Perc Approach,ICD10_PROC,
03HH4DZ,Insert Intralum Dev in R Com Carotid - Perc Endo,ICD10_PROC,
03HJ0DZ,Insertion of Intralum Dev into L Com Carotid - Open Approach,ICD10_PROC,
03HJ3DZ,Insertion of Intralum Dev into L Com Carotid - Perc Approach,ICD10_PROC,
03HJ4DZ,Insert Intralum Dev in L Com Carotid - Perc Endo,ICD10_PROC,
03HK0DZ,Insertion of Intralum Dev into R Int Carotid - Open Approach,ICD10_PROC,
03HK0MZ,Insertion of Stim Lead into R Int Carotid - Open Approach,ICD10_PROC,
03HK3DZ,Insertion of Intralum Dev into R Int Carotid - Perc Approach,ICD10_PROC,
03HK3MZ,Insertion of Stim Lead into R Int Carotid - Perc Approach,ICD10_PROC,
03HK4DZ,Insert Intralum Dev in R Int Carotid - Perc Endo,ICD10_PROC,
03HK4MZ,Insert of Stim Lead into R Int Carotid - Perc Endo Approach,ICD10_PROC,
03HL0DZ,Insertion of Intralum Dev into L Int Carotid - Open Approach,ICD10_PROC,
03HL0MZ,Insertion of Stim Lead into L Int Carotid - Open Approach,ICD10_PROC,
03HL3DZ,Insertion of Intralum Dev into L Int Carotid - Perc Approach,ICD10_PROC,
03HL3MZ,Insertion of Stim Lead into L Int Carotid - Perc Approach,ICD10_PROC,
03HL4DZ,Insert Intralum Dev in L Int Carotid - Perc Endo,ICD10_PROC,
03HL4MZ,Insert of Stim Lead into L Int Carotid - Perc Endo Approach,ICD10_PROC,
03HM0DZ,Insertion of Intralum Dev into R Ext Carotid - Open Approach,ICD10_PROC,
03HM3DZ,Insertion of Intralum Dev into R Ext Carotid - Perc Approach,ICD10_PROC,
03HM4DZ,Insert Intralum Dev in R Ext Carotid - Perc Endo,ICD10_PROC,
03HN0DZ,Insertion of Intralum Dev into L Ext Carotid - Open Approach,ICD10_PROC,
03HN3DZ,Insertion of Intralum Dev into L Ext Carotid - Perc Approach,ICD10_PROC,
03HN4DZ,Insert Intralum Dev in L Ext Carotid - Perc Endo,ICD10_PROC,
03HP0DZ,Insertion of Intralum Dev into R Verteb Art - Open Approach,ICD10_PROC,
03HP3DZ,Insertion of Intralum Dev into R Verteb Art - Perc Approach,ICD10_PROC,
03HP4DZ,Insert of Intralum Dev into R Verteb Art - Perc Endo Approach,ICD10_PROC,
03HQ0DZ,Insertion of Intralum Dev into L Verteb Art - Open Approach,ICD10_PROC,
03HQ3DZ,Insertion of Intralum Dev into L Verteb Art - Perc Approach,ICD10_PROC,
03HQ4DZ,Insert of Intralum Dev into L Verteb Art - Perc Endo Approach,ICD10_PROC,
03HR0DZ,Insertion of Intralum Dev into Face Art - Open Approach,ICD10_PROC,
03HR3DZ,Insertion of Intralum Dev into Face Art - Perc Approach,ICD10_PROC,
03HR4DZ,Insertion of Intralum Dev into Face Art - Perc Endo Approach,ICD10_PROC,
03HS0DZ,Insertion of Intralum Dev into R Temporal Art - Open Approach,ICD10_PROC,
03HS3DZ,Insertion of Intralum Dev into R Temporal Art - Perc Approach,ICD10_PROC,
03HS4DZ,Insert Intralum Dev in R Temporal Art - Perc Endo,ICD10_PROC,
03HT0DZ,Insertion of Intralum Dev into L Temporal Art - Open Approach,ICD10_PROC,
03HT3DZ,Insertion of Intralum Dev into L Temporal Art - Perc Approach,ICD10_PROC,
03HT4DZ,Insert Intralum Dev in L Temporal Art - Perc Endo,ICD10_PROC,
03HU0DZ,Insertion of Intralum Dev into R Thyroid Art - Open Approach,ICD10_PROC,
03HU3DZ,Insertion of Intralum Dev into R Thyroid Art - Perc Approach,ICD10_PROC,
03HU4DZ,Insert Intralum Dev in R Thyroid Art - Perc Endo,ICD10_PROC,
03HV0DZ,Insertion of Intralum Dev into L Thyroid Art - Open Approach,ICD10_PROC,
03HV3DZ,Insertion of Intralum Dev into L Thyroid Art - Perc Approach,ICD10_PROC,
03HV4DZ,Insert Intralum Dev in L Thyroid Art - Perc Endo,ICD10_PROC,
03LG0BZ,Occlusion Intracran Art w Bioact Intralum - Open,ICD10_PROC,
03LG0CZ,Occlusion of Intracran Art with Extralum Dev - Open Approach,ICD10_PROC,
03LG0DZ,Occlusion of Intracran Art with Intralum Dev - Open Approach,ICD10_PROC,
03LG0ZZ,Occlusion of Intracranial Artery - Open Approach,ICD10_PROC,
03LG3BZ,Occlusion Intracran Art w Bioact Intralum - Perc,ICD10_PROC,
03LG3CZ,Occlusion of Intracran Art with Extralum Dev - Perc Approach,ICD10_PROC,
03LG3DZ,Occlusion of Intracran Art with Intralum Dev - Perc Approach,ICD10_PROC,
03LG3ZZ,Occlusion of Intracranial Artery - Percutaneous Approach,ICD10_PROC,
03LG4BZ,Occlusion Intracran Art w Bioact Intralum - Perc Endo,ICD10_PROC,
03LG4CZ,Occlusion Intracran Art w Extralum Dev - Perc Endo,ICD10_PROC,
03LG4DZ,Occlusion Intracran Art w Intralum Dev - Perc Endo,ICD10_PROC,
03LG4ZZ,Occlusion of Intracranial Artery - Perc Endo Approach,ICD10_PROC,
03LH0BZ,Occlusion R Com Carotid w Bioact Intralum - Open,ICD10_PROC,
03LH0CZ,Occlusion of R Com Carotid with Extralum Dev - Open Approach,ICD10_PROC,
03LH0DZ,Occlusion of R Com Carotid with Intralum Dev - Open Approach,ICD10_PROC,
03LH0ZZ,Occlusion of Right Common Carotid Artery - Open Approach,ICD10_PROC,
03LH3BZ,Occlusion R Com Carotid w Bioact Intralum - Perc,ICD10_PROC,
03LH3CZ,Occlusion of R Com Carotid with Extralum Dev - Perc Approach,ICD10_PROC,
03LH3DZ,Occlusion of R Com Carotid with Intralum Dev - Perc Approach,ICD10_PROC,
03LH3ZZ,Occlusion of Right Common Carotid Artery - Perc Approach,ICD10_PROC,
03LH4BZ,Occlusion R Com Carotid w Bioact Intralum - Perc Endo,ICD10_PROC,
03LH4CZ,Occlusion R Com Carotid w Extralum Dev - Perc Endo,ICD10_PROC,
03LH4DZ,Occlusion R Com Carotid w Intralum Dev - Perc Endo,ICD10_PROC,
03LH4ZZ,Occlusion of Right Common Carotid Artery - Perc Endo Approach,ICD10_PROC,
03LJ0BZ,Occlusion L Com Carotid w Bioact Intralum - Open,ICD10_PROC,
03LJ0CZ,Occlusion of L Com Carotid with Extralum Dev - Open Approach,ICD10_PROC,
03LJ0DZ,Occlusion of L Com Carotid with Intralum Dev - Open Approach,ICD10_PROC,
03LJ0ZZ,Occlusion of Left Common Carotid Artery - Open Approach,ICD10_PROC,
03LJ3BZ,Occlusion L Com Carotid w Bioact Intralum - Perc,ICD10_PROC,
03LJ3CZ,Occlusion of L Com Carotid with Extralum Dev - Perc Approach,ICD10_PROC,
03LJ3DZ,Occlusion of L Com Carotid with Intralum Dev - Perc Approach,ICD10_PROC,
03LJ3ZZ,Occlusion of Left Common Carotid Artery - Perc Approach,ICD10_PROC,
03LJ4BZ,Occlusion L Com Carotid w Bioact Intralum - Perc Endo,ICD10_PROC,
03LJ4CZ,Occlusion L Com Carotid w Extralum Dev - Perc Endo,ICD10_PROC,
03LJ4DZ,Occlusion L Com Carotid w Intralum Dev - Perc Endo,ICD10_PROC,
03LJ4ZZ,Occlusion of Left Common Carotid Artery - Perc Endo Approach,ICD10_PROC,
03LK0BZ,Occlusion R Int Carotid w Bioact Intralum - Open,ICD10_PROC,
03LK0CZ,Occlusion of R Int Carotid with Extralum Dev - Open Approach,ICD10_PROC,
03LK0DZ,Occlusion of R Int Carotid with Intralum Dev - Open Approach,ICD10_PROC,
03LK0ZZ,Occlusion of Right Internal Carotid Artery - Open Approach,ICD10_PROC,
03LK3BZ,Occlusion R Int Carotid w Bioact Intralum - Perc,ICD10_PROC,
03LK3CZ,Occlusion of R Int Carotid with Extralum Dev - Perc Approach,ICD10_PROC,
03LK3DZ,Occlusion of R Int Carotid with Intralum Dev - Perc Approach,ICD10_PROC,
03LK3ZZ,Occlusion of Right Internal Carotid Artery - Perc Approach,ICD10_PROC,
03LK4BZ,Occlusion R Int Carotid w Bioact Intralum - Perc Endo,ICD10_PROC,
03LK4CZ,Occlusion R Int Carotid w Extralum Dev - Perc Endo,ICD10_PROC,
03LK4DZ,Occlusion R Int Carotid w Intralum Dev - Perc Endo,ICD10_PROC,
03LK4ZZ,Occlusion of R Int Carotid - Perc Endo Approach,ICD10_PROC,
03LL0BZ,Occlusion L Int Carotid w Bioact Intralum - Open,ICD10_PROC,
03LL0CZ,Occlusion of L Int Carotid with Extralum Dev - Open Approach,ICD10_PROC,
03LL0DZ,Occlusion of L Int Carotid with Intralum Dev - Open Approach,ICD10_PROC,
03LL0ZZ,Occlusion of Left Internal Carotid Artery - Open Approach,ICD10_PROC,
03LL3BZ,Occlusion L Int Carotid w Bioact Intralum - Perc,ICD10_PROC,
03LL3CZ,Occlusion of L Int Carotid with Extralum Dev - Perc Approach,ICD10_PROC,
03LL3DZ,Occlusion of L Int Carotid with Intralum Dev - Perc Approach,ICD10_PROC,
03LL3ZZ,Occlusion of Left Internal Carotid Artery - Perc Approach,ICD10_PROC,
03LL4BZ,Occlusion L Int Carotid w Bioact Intralum - Perc Endo,ICD10_PROC,
03LL4CZ,Occlusion L Int Carotid w Extralum Dev - Perc Endo,ICD10_PROC,
03LL4DZ,Occlusion L Int Carotid w Intralum Dev - Perc Endo,ICD10_PROC,
03LL4ZZ,Occlusion of L Int Carotid - Perc Endo Approach,ICD10_PROC,
03LM0BZ,Occlusion R Ext Carotid w Bioact Intralum - Open,ICD10_PROC,
03LM0CZ,Occlusion of R Ext Carotid with Extralum Dev - Open Approach,ICD10_PROC,
03LM0DZ,Occlusion of R Ext Carotid with Intralum Dev - Open Approach,ICD10_PROC,
03LM0ZZ,Occlusion of Right External Carotid Artery - Open Approach,ICD10_PROC,
03LM3BZ,Occlusion R Ext Carotid w Bioact Intralum - Perc,ICD10_PROC,
03LM3CZ,Occlusion of R Ext Carotid with Extralum Dev - Perc Approach,ICD10_PROC,
03LM3DZ,Occlusion of R Ext Carotid with Intralum Dev - Perc Approach,ICD10_PROC,
03LM3ZZ,Occlusion of Right External Carotid Artery - Perc Approach,ICD10_PROC,
03LM4BZ,Occlusion R Ext Carotid w Bioact Intralum - Perc Endo,ICD10_PROC,
03LM4CZ,Occlusion R Ext Carotid w Extralum Dev - Perc Endo,ICD10_PROC,
03LM4DZ,Occlusion R Ext Carotid w Intralum Dev - Perc Endo,ICD10_PROC,
03LM4ZZ,Occlusion of R Ext Carotid - Perc Endo Approach,ICD10_PROC,
03LN0BZ,Occlusion L Ext Carotid w Bioact Intralum - Open,ICD10_PROC,
03LN0CZ,Occlusion of L Ext Carotid with Extralum Dev - Open Approach,ICD10_PROC,
03LN0DZ,Occlusion of L Ext Carotid with Intralum Dev - Open Approach,ICD10_PROC,
03LN0ZZ,Occlusion of Left External Carotid Artery - Open Approach,ICD10_PROC,
03LN3BZ,Occlusion L Ext Carotid w Bioact Intralum - Perc,ICD10_PROC,
03LN3CZ,Occlusion of L Ext Carotid with Extralum Dev - Perc Approach,ICD10_PROC,
03LN3DZ,Occlusion of L Ext Carotid with Intralum Dev - Perc Approach,ICD10_PROC,
03LN3ZZ,Occlusion of Left External Carotid Artery - Perc Approach,ICD10_PROC,
03LN4BZ,Occlusion L Ext Carotid w Bioact Intralum - Perc Endo,ICD10_PROC,
03LN4CZ,Occlusion L Ext Carotid w Extralum Dev - Perc Endo,ICD10_PROC,
03LN4DZ,Occlusion L Ext Carotid w Intralum Dev - Perc Endo,ICD10_PROC,
03LN4ZZ,Occlusion of L Ext Carotid - Perc Endo Approach,ICD10_PROC,
03LP0BZ,Occlusion R Verteb Art w Bioact Intralum - Open,ICD10_PROC,
03LP0CZ,Occlusion of R Verteb Art with Extralum Dev - Open Approach,ICD10_PROC,
03LP0DZ,Occlusion of R Verteb Art with Intralum Dev - Open Approach,ICD10_PROC,
03LP0ZZ,Occlusion of Right Vertebral Artery - Open Approach,ICD10_PROC,
03LP3BZ,Occlusion R Verteb Art w Bioact Intralum - Perc,ICD10_PROC,
03LP3CZ,Occlusion of R Verteb Art with Extralum Dev - Perc Approach,ICD10_PROC,
03LP3DZ,Occlusion of R Verteb Art with Intralum Dev - Perc Approach,ICD10_PROC,
03LP3ZZ,Occlusion of Right Vertebral Artery - Percutaneous Approach,ICD10_PROC,
03LP4BZ,Occlusion R Verteb Art w Bioact Intralum - Perc Endo,ICD10_PROC,
03LP4CZ,Occlusion R Verteb Art w Extralum Dev - Perc Endo,ICD10_PROC,
03LP4DZ,Occlusion R Verteb Art w Intralum Dev - Perc Endo,ICD10_PROC,
03LP4ZZ,Occlusion of Right Vertebral Artery - Perc Endo Approach,ICD10_PROC,
03LQ0BZ,Occlusion L Verteb Art w Bioact Intralum - Open,ICD10_PROC,
03LQ0CZ,Occlusion of L Verteb Art with Extralum Dev - Open Approach,ICD10_PROC,
03LQ0DZ,Occlusion of L Verteb Art with Intralum Dev - Open Approach,ICD10_PROC,
03LQ0ZZ,Occlusion of Left Vertebral Artery - Open Approach,ICD10_PROC,
03LQ3BZ,Occlusion L Verteb Art w Bioact Intralum - Perc,ICD10_PROC,
03LQ3CZ,Occlusion of L Verteb Art with Extralum Dev - Perc Approach,ICD10_PROC,
03LQ3DZ,Occlusion of L Verteb Art with Intralum Dev - Perc Approach,ICD10_PROC,
03LQ3ZZ,Occlusion of Left Vertebral Artery - Percutaneous Approach,ICD10_PROC,
03LQ4BZ,Occlusion L Verteb Art w Bioact Intralum - Perc Endo,ICD10_PROC,
03LQ4CZ,Occlusion L Verteb Art w Extralum Dev - Perc Endo,ICD10_PROC,
03LQ4DZ,Occlusion L Verteb Art w Intralum Dev - Perc Endo,ICD10_PROC,
03LQ4ZZ,Occlusion of Left Vertebral Artery - Perc Endo Approach,ICD10_PROC,
03LR0CZ,Occlusion of Face Artery with Extralum Dev - Open Approach,ICD10_PROC,
03LR0DZ,Occlusion of Face Artery with Intralum Dev - Open Approach,ICD10_PROC,
03LR0ZZ,Occlusion of Face Artery - Open Approach,ICD10_PROC,
03LR3CZ,Occlusion of Face Artery with Extralum Dev - Perc Approach,ICD10_PROC,
03LR3DZ,Occlusion of Face Artery with Intralum Dev - Perc Approach,ICD10_PROC,
03LR3ZZ,Occlusion of Face Artery - Percutaneous Approach,ICD10_PROC,
03LR4CZ,Occlusion of Face Art with Extralum Dev - Perc Endo Approach,ICD10_PROC,
03LR4DZ,Occlusion of Face Art with Intralum Dev - Perc Endo Approach,ICD10_PROC,
03LR4ZZ,Occlusion of Face Artery - Percutaneous Endoscopic Approach,ICD10_PROC,
03LS0CZ,Occlusion of R Temporal Art with Extralum Dev - Open Approach,ICD10_PROC,
03LS0DZ,Occlusion of R Temporal Art with Intralum Dev - Open Approach,ICD10_PROC,
03LS0ZZ,Occlusion of Right Temporal Artery - Open Approach,ICD10_PROC,
03LS3CZ,Occlusion of R Temporal Art with Extralum Dev - Perc Approach,ICD10_PROC,
03LS3DZ,Occlusion of R Temporal Art with Intralum Dev - Perc Approach,ICD10_PROC,
03LS3ZZ,Occlusion of Right Temporal Artery - Percutaneous Approach,ICD10_PROC,
03LS4CZ,Occlusion R Temporal Art w Extralum Dev - Perc Endo,ICD10_PROC,
03LS4DZ,Occlusion R Temporal Art w Intralum Dev - Perc Endo,ICD10_PROC,
03LS4ZZ,Occlusion of Right Temporal Artery - Perc Endo Approach,ICD10_PROC,
03LT0CZ,Occlusion of L Temporal Art with Extralum Dev - Open Approach,ICD10_PROC,
03LT0DZ,Occlusion of L Temporal Art with Intralum Dev - Open Approach,ICD10_PROC,
03LT0ZZ,Occlusion of Left Temporal Artery - Open Approach,ICD10_PROC,
03LT3CZ,Occlusion of L Temporal Art with Extralum Dev - Perc Approach,ICD10_PROC,
03LT3DZ,Occlusion of L Temporal Art with Intralum Dev - Perc Approach,ICD10_PROC,
03LT3ZZ,Occlusion of Left Temporal Artery - Percutaneous Approach,ICD10_PROC,
03LT4CZ,Occlusion L Temporal Art w Extralum Dev - Perc Endo,ICD10_PROC,
03LT4DZ,Occlusion L Temporal Art w Intralum Dev - Perc Endo,ICD10_PROC,
03LT4ZZ,Occlusion of Left Temporal Artery - Perc Endo Approach,ICD10_PROC,
03LU0CZ,Occlusion of R Thyroid Art with Extralum Dev - Open Approach,ICD10_PROC,
03LU0DZ,Occlusion of R Thyroid Art with Intralum Dev - Open Approach,ICD10_PROC,
03LU0ZZ,Occlusion of Right Thyroid Artery - Open Approach,ICD10_PROC,
03LU3CZ,Occlusion of R Thyroid Art with Extralum Dev - Perc Approach,ICD10_PROC,
03LU3DZ,Occlusion of R Thyroid Art with Intralum Dev - Perc Approach,ICD10_PROC,
03LU3ZZ,Occlusion of Right Thyroid Artery - Percutaneous Approach,ICD10_PROC,
03LU4CZ,Occlusion R Thyroid Art w Extralum Dev - Perc Endo,ICD10_PROC,
03LU4DZ,Occlusion R Thyroid Art w Intralum Dev - Perc Endo,ICD10_PROC,
03LU4ZZ,Occlusion of Right Thyroid Artery - Perc Endo Approach,ICD10_PROC,
03LV0CZ,Occlusion of L Thyroid Art with Extralum Dev - Open Approach,ICD10_PROC,
03LV0DZ,Occlusion of L Thyroid Art with Intralum Dev - Open Approach,ICD10_PROC,
03LV0ZZ,Occlusion of Left Thyroid Artery - Open Approach,ICD10_PROC,
03LV3CZ,Occlusion of L Thyroid Art with Extralum Dev - Perc Approach,ICD10_PROC,
03LV3DZ,Occlusion of L Thyroid Art with Intralum Dev - Perc Approach,ICD10_PROC,
03LV3ZZ,Occlusion of Left Thyroid Artery - Percutaneous Approach,ICD10_PROC,
03LV4CZ,Occlusion L Thyroid Art w Extralum Dev - Perc Endo,ICD10_PROC,
03LV4DZ,Occlusion L Thyroid Art w Intralum Dev - Perc Endo,ICD10_PROC,
03LV4ZZ,Occlusion of Left Thyroid Artery - Perc Endo Approach,ICD10_PROC,
03NG0ZZ,Release Intracranial Artery - Open Approach,ICD10_PROC,
03NG3ZZ,Release Intracranial Artery - Percutaneous Approach,ICD10_PROC,
03NG4ZZ,Release Intracranial Artery - Perc Endo Approach,ICD10_PROC,
03NH0ZZ,Release Right Common Carotid Artery - Open Approach,ICD10_PROC,
03NH3ZZ,Release Right Common Carotid Artery - Percutaneous Approach,ICD10_PROC,
03NH4ZZ,Release Right Common Carotid Artery - Perc Endo Approach,ICD10_PROC,
03NJ0ZZ,Release Left Common Carotid Artery - Open Approach,ICD10_PROC,
03NJ3ZZ,Release Left Common Carotid Artery - Percutaneous Approach,ICD10_PROC,
03NJ4ZZ,Release Left Common Carotid Artery - Perc Endo Approach,ICD10_PROC,
03NK0ZZ,Release Right Internal Carotid Artery - Open Approach,ICD10_PROC,
03NK3ZZ,Release Right Internal Carotid Artery - Percutaneous Approach,ICD10_PROC,
03NK4ZZ,Release Right Internal Carotid Artery - Perc Endo Approach,ICD10_PROC,
03NL0ZZ,Release Left Internal Carotid Artery - Open Approach,ICD10_PROC,
03NL3ZZ,Release Left Internal Carotid Artery - Percutaneous Approach,ICD10_PROC,
03NL4ZZ,Release Left Internal Carotid Artery - Perc Endo Approach,ICD10_PROC,
03NM0ZZ,Release Right External Carotid Artery - Open Approach,ICD10_PROC,
03NM3ZZ,Release Right External Carotid Artery - Percutaneous Approach,ICD10_PROC,
03NM4ZZ,Release Right External Carotid Artery - Perc Endo Approach,ICD10_PROC,
03NN0ZZ,Release Left External Carotid Artery - Open Approach,ICD10_PROC,
03NN3ZZ,Release Left External Carotid Artery - Percutaneous Approach,ICD10_PROC,
03NN4ZZ,Release Left External Carotid Artery - Perc Endo Approach,ICD10_PROC,
03NP0ZZ,Release Right Vertebral Artery - Open Approach,ICD10_PROC,
03NP3ZZ,Release Right Vertebral Artery - Percutaneous Approach,ICD10_PROC,
03NP4ZZ,Release Right Vertebral Artery - Perc Endo Approach,ICD10_PROC,
03NQ0ZZ,Release Left Vertebral Artery - Open Approach,ICD10_PROC,
03NQ3ZZ,Release Left Vertebral Artery - Percutaneous Approach,ICD10_PROC,
03NQ4ZZ,Release Left Vertebral Artery - Perc Endo Approach,ICD10_PROC,
03NR0ZZ,Release Face Artery - Open Approach,ICD10_PROC,
03NR3ZZ,Release Face Artery - Percutaneous Approach,ICD10_PROC,
03NR4ZZ,Release Face Artery - Percutaneous Endoscopic Approach,ICD10_PROC,
03NS0ZZ,Release Right Temporal Artery - Open Approach,ICD10_PROC,
03NS3ZZ,Release Right Temporal Artery - Percutaneous Approach,ICD10_PROC,
03NS4ZZ,Release Right Temporal Artery - Perc Endo Approach,ICD10_PROC,
03NT0ZZ,Release Left Temporal Artery - Open Approach,ICD10_PROC,
03NT3ZZ,Release Left Temporal Artery - Percutaneous Approach,ICD10_PROC,
03NT4ZZ,Release Left Temporal Artery - Perc Endo Approach,ICD10_PROC,
03NU0ZZ,Release Right Thyroid Artery - Open Approach,ICD10_PROC,
03NU3ZZ,Release Right Thyroid Artery - Percutaneous Approach,ICD10_PROC,
03NU4ZZ,Release Right Thyroid Artery - Perc Endo Approach,ICD10_PROC,
03NV0ZZ,Release Left Thyroid Artery - Open Approach,ICD10_PROC,
03NV3ZZ,Release Left Thyroid Artery - Percutaneous Approach,ICD10_PROC,
03NV4ZZ,Release Left Thyroid Artery - Perc Endo Approach,ICD10_PROC,
03QG0ZZ,Repair Intracranial Artery - Open Approach,ICD10_PROC,
03QG3ZZ,Repair Intracranial Artery - Percutaneous Approach,ICD10_PROC,
03QG4ZZ,Repair Intracranial Artery - Percutaneous Endoscopic Approach,ICD10_PROC,
03QH0ZZ,Repair Right Common Carotid Artery - Open Approach,ICD10_PROC,
03QH3ZZ,Repair Right Common Carotid Artery - Percutaneous Approach,ICD10_PROC,
03QH4ZZ,Repair Right Common Carotid Artery - Perc Endo Approach,ICD10_PROC,
03QJ0ZZ,Repair Left Common Carotid Artery - Open Approach,ICD10_PROC,
03QJ3ZZ,Repair Left Common Carotid Artery - Percutaneous Approach,ICD10_PROC,
03QJ4ZZ,Repair Left Common Carotid Artery - Perc Endo Approach,ICD10_PROC,
03QK0ZZ,Repair Right Internal Carotid Artery - Open Approach,ICD10_PROC,
